Date,AAPL_High,ABBV_High,ABT_High,AMAT_High,AMD_High,AMZN_High,APP_High,AVGO_High,AXP_High,BAC_High,BRK-B_High,C_High,CAT_High,COST_High,CRM_High,CSCO_High,CVX_High,DIS_High,GE_High,GOOG_High,GOOGL_High,GS_High,HD_High,IBM_High,INTC_High,INTU_High,ISRG_High,JNJ_High,JPM_High,KO_High,LIN_High,LLY_High,LRCX_High,MA_High,MCD_High,META_High,MRK_High,MS_High,MSFT_High,MU_High,NFLX_High,NOW_High,NVDA_High,ORCL_High,PEP_High,PG_High,PLTR_High,PM_High,QCOM_High,RTX_High,T_High,TMO_High,TMUS_High,TSLA_High,UBER_High,UNH_High,V_High,WFC_High,WMT_High,XOM_High,AAPL_Low,ABBV_Low,ABT_Low,AMAT_Low,AMD_Low,AMZN_Low,APP_Low,AVGO_Low,AXP_Low,BAC_Low,BRK-B_Low,C_Low,CAT_Low,COST_Low,CRM_Low,CSCO_Low,CVX_Low,DIS_Low,GE_Low,GOOG_Low,GOOGL_Low,GS_Low,HD_Low,IBM_Low,INTC_Low,INTU_Low,ISRG_Low,JNJ_Low,JPM_Low,KO_Low,LIN_Low,LLY_Low,LRCX_Low,MA_Low,MCD_Low,META_Low,MRK_Low,MS_Low,MSFT_Low,MU_Low,NFLX_Low,NOW_Low,NVDA_Low,ORCL_Low,PEP_Low,PG_Low,PLTR_Low,PM_Low,QCOM_Low,RTX_Low,T_Low,TMO_Low,TMUS_Low,TSLA_Low,UBER_Low,UNH_Low,V_Low,WFC_Low,WMT_Low,XOM_Low,AAPL_Close,ABBV_Close,ABT_Close,AMAT_Close,AMD_Close,AMZN_Close,APP_Close,AVGO_Close,AXP_Close,BAC_Close,BRK-B_Close,C_Close,CAT_Close,COST_Close,CRM_Close,CSCO_Close,CVX_Close,DIS_Close,GE_Close,GOOG_Close,GOOGL_Close,GS_Close,HD_Close,IBM_Close,INTC_Close,INTU_Close,ISRG_Close,JNJ_Close,JPM_Close,KO_Close,LIN_Close,LLY_Close,LRCX_Close,MA_Close,MCD_Close,META_Close,MRK_Close,MS_Close,MSFT_Close,MU_Close,NFLX_Close,NOW_Close,NVDA_Close,ORCL_Close,PEP_Close,PG_Close,PLTR_Close,PM_Close,QCOM_Close,RTX_Close,T_Close,TMO_Close,TMUS_Close,TSLA_Close,UBER_Close,UNH_Close,V_Close,WFC_Close,WMT_Close,XOM_Close,AAPL_Volume,ABBV_Volume,ABT_Volume,AMAT_Volume,AMD_Volume,AMZN_Volume,APP_Volume,AVGO_Volume,AXP_Volume,BAC_Volume,BRK-B_Volume,C_Volume,CAT_Volume,COST_Volume,CRM_Volume,CSCO_Volume,CVX_Volume,DIS_Volume,GE_Volume,GOOG_Volume,GOOGL_Volume,GS_Volume,HD_Volume,IBM_Volume,INTC_Volume,INTU_Volume,ISRG_Volume,JNJ_Volume,JPM_Volume,KO_Volume,LIN_Volume,LLY_Volume,LRCX_Volume,MA_Volume,MCD_Volume,META_Volume,MRK_Volume,MS_Volume,MSFT_Volume,MU_Volume,NFLX_Volume,NOW_Volume,NVDA_Volume,ORCL_Volume,PEP_Volume,PG_Volume,PLTR_Volume,PM_Volume,QCOM_Volume,RTX_Volume,T_Volume,TMO_Volume,TMUS_Volume,TSLA_Volume,UBER_Volume,UNH_Volume,V_Volume,WFC_Volume,WMT_Volume,XOM_Volume,NVDA_Volatility,AAPL_Volatility,MSFT_Volatility,AMZN_Volatility,GOOGL_Volatility,AVGO_Volatility,GOOG_Volatility,META_Volatility,TSLA_Volatility,BRK-B_Volatility,JPM_Volatility,LLY_Volatility,WMT_Volatility,ORCL_Volatility,V_Volatility,MA_Volatility,XOM_Volatility,NFLX_Volatility,JNJ_Volatility,PLTR_Volatility,COST_Volatility,BAC_Volatility,ABBV_Volatility,AMD_Volatility,HD_Volatility,PG_Volatility,GE_Volatility,CVX_Volatility,KO_Volatility,UNH_Volatility,IBM_Volatility,CSCO_Volatility,WFC_Volatility,MU_Volatility,CAT_Volatility,MS_Volatility,AXP_Volatility,PM_Volatility,RTX_Volatility,GS_Volatility,TMUS_Volatility,CRM_Volatility,ABT_Volatility,TMO_Volatility,MRK_Volatility,MCD_Volatility,APP_Volatility,LRCX_Volatility,DIS_Volatility,ISRG_Volatility,LIN_Volatility,PEP_Volatility,UBER_Volatility,AMAT_Volatility,QCOM_Volatility,INTC_Volatility,INTU_Volatility,C_Volatility,NOW_Volatility,T_Volatility
2022-11-07 09:30:00-05:00,139.14999389648438,148.8000030517578,100.04000091552734,95.12000274658203,63.529998779296875,92.0999984741211,15.279999732971191,47.77399826049805,147.5399932861328,37.34000015258789,292.1000061035156,45.86000061035156,229.1300048828125,490.0,144.92999267578125,44.97999954223633,186.3800048828125,101.55999755859375,52.233734130859375,88.94000244140625,88.9000015258789,362.9599914550781,291.70001220703125,138.6999969482422,28.469999313354492,370.5,244.1999969482422,173.85000610351562,132.2899932861328,59.77000045776367,313.95001220703125,367.0,43.56100082397461,325.79998779296875,278.0799865722656,96.87999725341797,100.36000061035156,86.12999725341797,228.41000366210938,56.81999969482422,26.114999771118164,365.0799865722656,14.411999702453613,77.08999633789062,180.6199951171875,137.19000244140625,7.849999904632568,91.37999725341797,110.27999877929688,96.3499984741211,18.399999618530273,500.0899963378906,150.4199981689453,208.89999389648438,28.825000762939453,546.9500122070312,200.44000244140625,47.81999969482422,47.65666580200195,113.98999786376953,135.6699981689453,144.6999969482422,98.12999725341797,92.0999984741211,61.400001525878906,89.04000091552734,14.329999923706055,46.15700149536133,143.75999450683594,36.72999954223633,288.6499938964844,45.209999084472656,222.6699981689453,474.5,138.77000427246094,44.40999984741211,182.11000061035156,98.98999786376953,50.50797653198242,86.95999908447266,86.8499984741211,358.5199890136719,282.8399963378906,136.50999450683594,27.889999389648438,357.4800109863281,239.8000030517578,171.44000244140625,130.47999572753906,59.2400016784668,309.4200134277344,357.5,41.92399978637695,317.7099914550781,275.07000732421875,93.0999984741211,97.66999816894531,85.11000061035156,221.27999877929688,55.459999084472656,25.208999633789062,351.25,13.954000473022461,75.48999786376953,178.8300018310547,135.05999755859375,6.889999866485596,90.12000274658203,106.26000213623047,95.3499984741211,18.149999618530273,489.70001220703125,148.8300018310547,196.66000366210938,27.614999771118164,535.469970703125,197.1699981689453,46.810001373291016,47.086666107177734,112.12999725341797,138.9199981689453,148.10000610351562,99.5,95.04000091552734,63.08000183105469,90.52999877929688,14.9399995803833,47.52199935913086,146.97999572753906,37.0099983215332,290.19000244140625,45.72999954223633,228.61000061035156,488.54998779296875,144.58999633789062,44.54999923706055,185.61000061035156,100.43000030517578,51.996986389160156,88.6500015258789,88.48999786376953,362.55999755859375,290.2699890136719,138.33999633789062,28.40999984741211,370.1099853515625,242.3300018310547,172.97999572753906,131.3699951171875,59.4900016784668,313.489990234375,365.07000732421875,43.49700164794922,325.1300048828125,276.4100036621094,96.72000122070312,100.06999969482422,85.56999969482422,227.8699951171875,56.560001373291016,25.860000610351562,363.20001220703125,14.300999641418457,76.73999786376953,180.2100067138672,136.5,7.019999980926514,90.9000015258789,110.08999633789062,96.16999816894531,18.360000610351562,492.1000061035156,149.77999877929688,197.0800018310547,27.690000534057617,545.02001953125,200.10000610351562,47.06999969482422,47.483333587646484,113.63999938964844,83374600,4304000,4903700,7684200,62722500,77495700,2831800,17687000,2918000,37533700,3522000,11792300,3405600,2036000,7379900,21383000,7578000,11355200,12864178,26899900,34078900,2526900,3260200,4043100,34389800,1650000,2107900,6621000,12011200,8849700,1575900,2560300,18842000,2742100,3029500,81987300,8644500,4599600,33498000,11411300,79270000,1718400,410061000,5394300,3246100,6746800,99332800,5069500,7570800,3295600,39985200,1340900,5150100,93916500,19204100,2540300,7821300,17713300,11364000,16008000,0.45799922943115234,3.4799957275390625,7.1300048828125,3.05999755859375,2.0500030517578125,1.6169967651367188,1.9800033569335938,3.779998779296875,12.239990234375,3.45001220703125,1.80999755859375,9.5,0.5699996948242188,1.5999984741210938,3.2700042724609375,8.089996337890625,1.8600006103515625,0.9060001373291016,2.410003662109375,0.9600000381469727,15.5,0.6100006103515625,4.100006103515625,2.1299972534179688,8.860015869140625,2.1300048828125,1.7257575988769531,4.2700042724609375,0.529998779296875,11.48004150390625,2.19000244140625,0.5699996948242188,1.0099983215332031,1.3600006103515625,6.4600067138671875,1.0199966430664062,3.779998779296875,1.2599945068359375,1.0,4.44000244140625,1.589996337890625,6.1599884033203125,1.910003662109375,10.389984130859375,2.69000244140625,3.009979248046875,0.9499998092651367,1.6370010375976562,2.5699996948242188,4.399993896484375,4.529998779296875,1.7899932861328125,1.210000991821289,3.0200042724609375,4.019996643066406,0.5799999237060547,13.019989013671875,0.6500015258789062,13.829986572265625,0.25
2022-11-08 09:30:00-05:00,141.42999267578125,151.6300048828125,100.26000213623047,98.79000091552734,64.95999908447266,91.72000122070312,15.800000190734863,48.880001068115234,151.33999633789062,37.41999816894531,294.739990234375,46.529998779296875,232.6300048828125,498.260009765625,151.55999755859375,45.349998474121094,186.25,101.97000122070312,52.7757568359375,90.40499877929688,90.31999969482422,367.19000244140625,293.3399963378906,140.92999267578125,28.950000762939453,391.1000061035156,245.75,174.69000244140625,132.05999755859375,59.790000915527344,318.510009765625,368.75,44.89500045776367,329.3999938964844,279.5199890136719,97.80000305175781,101.97000122070312,86.2300033569336,231.64999389648438,57.869998931884766,26.607999801635742,375.2900085449219,14.890999794006348,77.13999938964844,182.11000061035156,137.52000427246094,7.420000076293945,92.58999633789062,114.88999938964844,96.63999938964844,18.729999542236328,500.7300109863281,150.9600067138672,195.1999969482422,28.329999923706055,554.7999877929688,204.1199951171875,47.470001220703125,48.02333450317383,114.66000366210938,137.49000549316406,147.9600067138672,98.94999694824219,94.77999877929688,62.369998931884766,88.2300033569336,14.319999694824219,47.349998474121094,147.13999938964844,36.75,289.010009765625,45.630001068115234,226.6699981689453,484.510009765625,145.0800018310547,44.18000030517578,183.86000061035156,98.05000305175781,51.49234390258789,87.6500015258789,87.58999633789062,361.4599914550781,287.6300048828125,138.72000122070312,27.93000030517578,370.1300048828125,237.55999755859375,172.17999267578125,130.13999938964844,58.939998626708984,313.69000244140625,361.92999267578125,43.07899856567383,322.260009765625,276.5,94.79000091552734,99.52999877929688,84.51000213623047,225.83999633789062,56.47999954223633,25.687999725341797,359.1000061035156,14.215999603271484,75.0199966430664,178.8000030517578,135.8000030517578,6.909999847412109,90.36000061035156,109.91999816894531,95.05999755859375,18.299999237060547,487.79998779296875,148.4199981689453,186.75,26.81999969482422,542.0,199.74000549316406,46.720001220703125,47.16999816894531,112.5999984741211,139.5,148.52999877929688,99.63999938964844,97.45999908447266,63.849998474121094,89.9800033569336,15.180000305175781,48.21099853515625,150.1999969482422,37.11000061035156,292.6099853515625,46.119998931884766,229.80999755859375,492.760009765625,147.10000610351562,44.61000061035156,185.33999633789062,99.9000015258789,52.33341598510742,88.91000366210938,88.9000015258789,364.0199890136719,291.1400146484375,140.0399932861328,28.479999542236328,382.57000732421875,240.6999969482422,173.83999633789062,131.4499969482422,59.599998474121094,314.7099914550781,366.6600036621094,44.486000061035156,325.75,278.3999938964844,96.47000122070312,101.5,85.27999877929688,228.8699951171875,57.4900016784668,26.34600067138672,371.1400146484375,14.60200023651123,75.63999938964844,180.7100067138672,136.80999755859375,7.210000038146973,92.5,112.54000091552734,96.2699966430664,18.56999969482422,492.1700134277344,149.89999389648438,191.3000030517578,27.440000534057617,553.0499877929688,201.77999877929688,47.18000030517578,47.5966682434082,114.0,89908500,4637500,5708200,10067000,75938000,88703400,3510000,20743000,3846000,32664300,3562200,16737100,3676600,1709900,9101800,17503100,6308200,27130300,10052376,30172000,30429000,3501300,3371800,5042800,36258000,2668500,1589700,5148400,9884100,10081600,1520000,3278600,22260000,2387500,2628800,52088300,8503900,4850300,28192500,14190100,76838000,1572300,595292000,9104200,3724700,5266200,56353900,4176700,9383600,3927500,43210400,2003100,3246500,128803400,27033900,2797000,6943700,14842700,15068400,14661000,0.6750001907348633,3.9399871826171875,5.80999755859375,3.4899978637695312,2.7300033569335938,1.5300025939941406,2.7549972534179688,3.0100021362304688,8.449996948242188,5.72998046875,1.9199981689453125,6.82000732421875,0.8533363342285156,2.1200027465820312,4.3799896240234375,7.139984130859375,2.0600051879882812,0.9200000762939453,2.510009765625,0.5100002288818359,13.75,0.6699981689453125,3.6699981689453125,2.5900001525878906,5.709991455078125,1.720001220703125,1.2834129333496094,2.3899993896484375,0.8500022888183594,12.79998779296875,2.209991455078125,1.1699981689453125,0.75,1.3899993896484375,5.9600067138671875,1.720001220703125,4.1999969482421875,2.2299957275390625,1.5800018310546875,5.730010986328125,2.540008544921875,6.4799957275390625,1.3100051879882812,12.930023193359375,2.44000244140625,3.019989013671875,1.4800004959106445,1.8160018920898438,3.9199981689453125,8.19000244140625,4.82000732421875,3.30999755859375,1.510000228881836,4.010002136230469,4.970001220703125,1.0200004577636719,20.970001220703125,0.8999977111816406,16.19000244140625,0.43000030517578125
2022-11-09 09:30:00-05:00,138.5500030517578,150.57000732421875,101.2699966430664,96.61000061035156,63.04999923706055,89.4800033569336,14.829999923706055,47.900001525878906,149.47000122070312,36.959999084472656,292.3999938964844,45.86000061035156,229.13999938964844,497.5799865722656,146.3300018310547,44.720001220703125,183.80999755859375,91.0999984741211,52.825599670410156,89.48999786376953,89.44000244140625,367.1499938964844,292.5,138.89999389648438,28.299999237060547,379.6499938964844,241.1300048828125,175.0,131.42999267578125,59.63999938964844,318.8699951171875,369.79998779296875,44.31999969482422,323.69000244140625,280.25,104.9000015258789,103.76000213623047,85.33999633789062,228.6300048828125,56.650001525878906,26.09000015258789,368.8299865722656,14.211000442504883,76.54000091552734,181.07000732421875,137.97000122070312,7.184999942779541,92.91000366210938,113.51000213623047,96.43000030517578,18.719999313354492,495.95001220703125,150.44000244140625,195.88999938964844,28.0049991607666,554.6099853515625,201.3300018310547,47.0,47.720001220703125,113.27999877929688,134.58999633789062,147.0399932861328,99.25,94.23999786376953,59.79999923706055,85.87000274658203,13.201000213623047,46.90299987792969,145.66000366210938,36.38999938964844,288.05999755859375,45.150001525878906,225.05999755859375,486.8599853515625,141.94000244140625,43.88999938964844,177.22000122070312,86.27999877929688,51.64809799194336,87.36000061035156,87.27999877929688,360.8800048828125,286.260009765625,136.94000244140625,27.520000457763672,368.1300048828125,235.5800018310547,172.33999633789062,129.22000122070312,58.75,313.3299865722656,361.9100036621094,43.01300048828125,315.1499938964844,277.67999267578125,100.73999786376953,101.27999877929688,83.19000244140625,224.3300018310547,55.5099983215332,25.422000885009766,361.20001220703125,13.758999824523926,75.0,178.39999389648438,136.33999633789062,6.949999809265137,90.91000366210938,110.2699966430664,95.0199966430664,18.3799991607666,483.7300109863281,148.44000244140625,177.1199951171875,26.440000534057617,539.4400024414062,193.3300018310547,45.95000076293945,46.4033317565918,108.56999969482422,134.8699951171875,147.6199951171875,99.45999908447266,94.37999725341797,59.91999816894531,86.13999938964844,13.739999771118164,46.946998596191406,145.86000061035156,36.52000045776367,288.6499938964844,45.36000061035156,225.5399932861328,489.9700012207031,142.05999755859375,43.90999984741211,177.92999267578125,86.75,51.80385208129883,87.4000015258789,87.31999969482422,362.0,286.75,137.38999938964844,27.520000457763672,368.54998779296875,236.1300048828125,172.4499969482422,129.74000549316406,58.77000045776367,314.44000244140625,363.2699890136719,43.27399826049805,315.6400146484375,277.7900085449219,101.47000122070312,101.58999633789062,83.44999694824219,224.50999450683594,55.970001220703125,25.465999603271484,361.2699890136719,13.776000022888184,75.66000366210938,178.5500030517578,136.47999572753906,6.980000019073486,90.97000122070312,110.43000030517578,95.12999725341797,18.3799991607666,484.7099914550781,148.63999938964844,177.58999633789062,26.549999237060547,540.6599731445312,193.92999267578125,45.970001220703125,46.4900016784668,108.9000015258789,74917800,4573700,5339600,6864600,62940300,90796200,7823100,23695000,2425500,30164400,2759300,13299000,6248300,1640500,5588500,19311700,8021700,62029800,7961743,26743900,31769100,3047200,3071400,4720000,30544800,1446900,1761500,6150000,9494000,10115200,1165500,2323700,17040000,3001200,2610800,107677300,10602900,5200800,27852900,19952500,72660000,1152600,454414000,6013700,4723600,5690700,42517300,3119500,9581300,3478700,41838400,1061000,4848900,127062700,21186300,2672600,7320200,18318700,15932100,19522800,0.45200061798095703,3.9600067138671875,4.3000030517578125,3.6100006103515625,2.160003662109375,0.9970016479492188,2.1299972534179688,4.160003662109375,18.770004272460938,4.339996337890625,2.209991455078125,7.889984130859375,1.3166694641113281,1.5400009155273438,8.0,8.540008544921875,4.709999084472656,0.667999267578125,2.660003662109375,0.2350001335144043,10.720001220703125,0.5699996948242188,3.5300140380859375,3.25,6.239990234375,1.6300048828125,1.1775016784667969,6.589996337890625,0.8899993896484375,15.16998291015625,1.959991455078125,0.8300018310546875,1.0499992370605469,1.1400032043457031,4.0800018310546875,2.149993896484375,3.80999755859375,2.0,1.410003662109375,6.269989013671875,2.0,4.3899993896484375,2.0199966430664062,12.220001220703125,2.4800033569335938,2.57000732421875,1.6289997100830078,1.3069992065429688,4.819999694824219,5.5500030517578125,5.540008544921875,2.670013427734375,1.5649986267089844,2.3700027465820312,3.2400054931640625,0.779998779296875,11.519989013671875,0.7099990844726562,7.629974365234375,0.3400001525878906
2022-11-10 09:30:00-05:00,146.8699951171875,150.66000366210938,104.44000244140625,104.88999938964844,68.80000305175781,98.69000244140625,16.399999618530273,50.71699905395508,155.7899932861328,38.220001220703125,303.5,48.7599983215332,232.58999633789062,514.8499755859375,156.3699951171875,45.810001373291016,182.3300018310547,90.5,53.37385559082031,94.55000305175781,94.38999938964844,380.42999267578125,314.739990234375,141.3699951171875,29.829999923706055,403.75,258.7300109863281,174.77000427246094,135.25,61.040000915527344,330.1300048828125,369.0,48.577999114990234,337.3999938964844,281.6700134277344,112.75,102.80999755859375,88.9800033569336,243.3300018310547,60.380001068115234,27.535999298095703,410.54998779296875,15.77299976348877,78.47000122070312,182.9199981689453,141.6300048828125,7.96999979019165,93.58999633789062,121.0,98.0199966430664,18.969999313354492,520.6699829101562,152.0,191.0,29.31999969482422,551.7000122070312,205.75999450683594,48.11000061035156,47.563331604003906,110.69999694824219,139.5,147.75,102.13999938964844,99.4800033569336,63.619998931884766,91.6500015258789,14.899999618530273,48.71900177001953,151.30999755859375,37.13999938964844,294.5400085449219,46.560001373291016,226.3300018310547,501.3999938964844,149.72999572753906,44.650001525878906,178.0399932861328,87.61000061035156,52.4268684387207,91.6500015258789,91.61000061035156,369.739990234375,297.0799865722656,138.2899932861328,28.649999618530273,388.0,247.02999877929688,172.0399932861328,132.52999877929688,59.68000030517578,324.5400085449219,363.0,45.50400161743164,329.1600036621094,272.5799865722656,104.61000061035156,100.5999984741211,86.5199966430664,235.0,58.060001373291016,26.009000778198242,390.6400146484375,14.54699993133545,76.70999908447266,178.55999755859375,138.1999969482422,7.429999828338623,91.66999816894531,114.52999877929688,95.69999694824219,18.579999923706055,506.239990234375,148.13999938964844,180.02999877929688,28.100000381469727,533.9500122070312,200.02000427246094,46.93000030517578,46.83333206176758,107.56999969482422,146.8699951171875,149.72000122070312,104.2300033569336,104.79000091552734,68.47000122070312,96.62999725341797,16.280000686645508,50.65700149536133,154.75,38.130001068115234,303.20001220703125,48.41999816894531,232.4499969482422,513.1300048828125,156.3000030517578,45.65999984741211,181.3000030517578,90.45999908447266,53.193180084228516,94.16999816894531,93.94000244140625,378.30999755859375,311.70001220703125,141.22999572753906,29.760000228881836,403.239990234375,257.8599853515625,174.47000122070312,135.0800018310547,60.880001068115234,328.3699951171875,368.7200012207031,48.54100036621094,337.2699890136719,275.8800048828125,111.87000274658203,101.88999938964844,88.80000305175781,242.97999572753906,60.27000045776367,27.496999740600586,404.05999755859375,15.75,77.16999816894531,181.6999969482422,141.17999267578125,7.639999866485596,93.25,120.68000030517578,97.83999633789062,18.84000015258789,520.5800170898438,150.4499969482422,190.72000122070312,28.850000381469727,544.1699829101562,205.57000732421875,47.95000076293945,47.45333480834961,110.5,118854000,5607700,5907400,11692800,107996300,173414900,10644800,33970000,4701600,45702800,5693100,27915500,4590800,3098300,8777900,27190100,6981500,36968100,13786304,42371200,51620100,3790400,7794000,5389000,62943900,3088200,3949800,7877500,16351600,16804800,2683400,2994000,37191000,3255000,4510900,80671000,9556000,10013900,46268000,24982500,96673000,2913500,700819000,10437300,6704100,8068700,58579800,5452900,11673200,4764100,46482700,1937600,6440900,132703000,35196900,3426400,8048900,23091900,20310600,20146700,1.2259998321533203,7.3699951171875,8.330001831054688,7.040000915527344,2.779998779296875,1.9979972839355469,2.9000015258789062,8.139999389648438,10.970001220703125,8.959991455078125,2.720001220703125,6.0,0.7299995422363281,1.7600021362304688,5.739990234375,8.239990234375,3.1299972534179688,1.526998519897461,2.730010986328125,0.5399999618530273,13.449981689453125,1.0800018310546875,2.910003662109375,5.180004119873047,17.660003662109375,3.4300079345703125,0.9469871520996094,4.290008544921875,1.3600006103515625,17.75,3.0800018310546875,1.1599998474121094,1.1800003051757812,2.3199996948242188,6.2599945068359375,2.4600067138671875,4.4799957275390625,1.9199981689453125,2.3199996948242188,10.69000244140625,3.8600006103515625,6.6399993896484375,2.3000030517578125,14.42999267578125,2.2099990844726562,9.09002685546875,1.5,3.0739974975585938,2.8899993896484375,11.70001220703125,5.589996337890625,4.3600006103515625,1.2199993133544922,5.409996032714844,6.470001220703125,1.1800003051757812,15.75,2.1999969482421875,19.90997314453125,0.3899993896484375
2022-11-11 09:30:00-05:00,150.00999450683594,150.52000427246094,105.91000366210938,110.88999938964844,73.31999969482422,101.19000244140625,17.395000457763672,51.900001525878906,158.8800048828125,38.599998474121094,311.3299865722656,50.56999969482422,238.39999389648438,516.8400268554688,159.9199981689453,45.31999969482422,187.10000610351562,95.58000183105469,54.06540298461914,97.36000061035156,96.93000030517578,387.0,317.67999267578125,144.1300048828125,30.6299991607666,411.94000244140625,267.6700134277344,173.11000061035156,136.1699981689453,61.45000076293945,334.260009765625,367.8299865722656,50.45500183105469,342.6300048828125,277.0,114.9000015258789,100.80999755859375,91.69000244140625,247.99000549316406,63.18000030517578,29.06599998474121,424.4599914550781,16.388999938964844,77.88999938964844,181.69000244140625,141.6300048828125,8.420000076293945,94.81999969482422,122.16000366210938,97.19999694824219,19.1299991607666,545.4600219726562,150.13999938964844,196.52000427246094,30.434999465942383,546.280029296875,206.42999267578125,48.36000061035156,47.706668853759766,114.5,144.3699951171875,145.75,103.93000030517578,104.79000091552734,68.29000091552734,96.66000366210938,15.395000457763672,50.20000076293945,154.6999969482422,37.970001220703125,302.6000061035156,48.439998626708984,232.0,506.7099914550781,155.5800018310547,43.91999816894531,183.88999938964844,91.0999984741211,53.04988479614258,94.16000366210938,93.91999816894531,378.75,310.239990234375,140.9600067138672,28.8700008392334,398.6400146484375,255.74000549316406,166.82000732421875,133.77999877929688,60.209999084472656,329.489990234375,344.5199890136719,48.01599884033203,336.3599853515625,269.17999267578125,108.80999755859375,97.33000183105469,89.0,241.92999267578125,59.880001068115234,27.1560001373291,404.7200012207031,15.482000350952148,76.56999969482422,175.44000244140625,139.11000061035156,7.375,92.41999816894531,118.98999786376953,92.77999877929688,18.780000686645508,526.6199951171875,145.0500030517578,182.58999633789062,28.700000762939453,509.6499938964844,202.14999389648438,47.33000183105469,46.663333892822266,112.48999786376953,149.6999969482422,150.16000366210938,104.08999633789062,110.52999877929688,72.37000274658203,100.79000091552734,16.940000534057617,51.808998107910156,154.88999938964844,38.40999984741211,309.7200012207031,50.189998626708984,236.49000549316406,515.469970703125,157.72999572753906,44.790000915527344,186.4600067138672,95.01000213623047,53.772586822509766,96.7300033569336,96.41000366210938,385.1700134277344,314.94000244140625,143.1699981689453,30.43000030517578,408.0400085449219,265.0799865722656,169.25,135.3000030517578,61.31999969482422,330.2200012207031,352.29998779296875,50.082000732421875,339.2900085449219,271.3900146484375,113.0199966430664,97.95999908447266,90.77999877929688,247.11000061035156,62.52000045776367,29.01300048828125,409.9100036621094,16.32699966430664,77.73999786376953,178.0500030517578,140.97000122070312,8.40999984741211,94.47000122070312,121.43000030517578,93.6500015258789,19.049999237060547,538.6799926757812,146.19000244140625,195.97000122070312,29.149999618530273,522.0800170898438,205.0,47.54999923706055,47.526668548583984,113.94999694824219,93979700,6786400,7106900,11160000,111709500,111590500,5326500,26728000,3714600,35688700,6570200,26009200,3585400,2393500,7382500,25961800,8428300,22373300,12490513,30569100,33090500,3409100,4945400,5871300,49826500,1720200,3188300,11074700,10704700,18972100,2133700,6646300,26080000,3734700,4742800,59961700,13342800,9119100,34620200,17579400,95738000,2144300,655487000,7712900,7390500,7175200,55324100,4019100,9433800,6937600,52519500,2422500,7576700,114403600,35861100,7034300,9601000,18076600,19270800,20518900,0.9069995880126953,5.6399993896484375,6.0600128173828125,4.529998779296875,3.0100021362304688,1.7000007629394531,3.1999969482421875,6.090003967285156,13.930007934570312,8.72998046875,2.3899993896484375,23.30999755859375,1.0433349609375,1.3199996948242188,4.279998779296875,6.27001953125,2.0100021362304688,1.9099998474121094,6.2899932861328125,1.0450000762939453,10.130035400390625,0.6299972534179688,4.7700042724609375,5.029998779296875,7.44000244140625,2.5200042724609375,1.0155181884765625,3.2100067138671875,1.2400016784667969,36.630035400390625,3.1699981689453125,1.4000015258789062,1.029998779296875,3.299999237060547,6.399993896484375,2.69000244140625,4.1800079345703125,2.4000015258789062,4.4199981689453125,8.25,5.089996337890625,4.339996337890625,1.9800033569335938,18.84002685546875,3.4799957275390625,7.82000732421875,2.0,2.4390029907226562,4.480003356933594,11.930007934570312,4.77001953125,6.25,1.7349987030029297,6.099998474121094,3.1700057983398438,1.7599983215332031,13.29998779296875,2.1300010681152344,19.739990234375,0.34999847412109375
