Date,부채비율(%),유동비율(%),"이자보상
배수(배)",ROE(%),PSR(배),PER(배),PBR(배),PCR(배),SPS(달러),DPS(달러),EPS(달러),BPS(달러),CPS(달러),ROA(%),ROIC(%)
2023-05-04,672.1196428571429,164.85294117647058,26.956521739130434,58.82678571428571,5.0545762711864395,46.76050847457627,23.290357142857143,21.811016949152545,56.776271186440695,2.2561016949152544,6.250847457627117,39.790169491525404,11.059491525423729,8.266101694915253,17.718644067796607
2023-05-05,672.1196428571429,164.85294117647058,26.956521739130434,58.82678571428571,5.0545762711864395,46.76050847457627,23.290357142857143,21.811016949152545,56.776271186440695,2.2561016949152544,6.250847457627117,39.790169491525404,11.059491525423729,8.266101694915253,17.718644067796607
2023-05-06,672.1196428571429,164.85294117647058,26.956521739130434,58.82678571428571,5.0545762711864395,46.76050847457627,23.290357142857143,21.811016949152545,56.776271186440695,2.2561016949152544,6.250847457627117,39.790169491525404,11.059491525423729,8.266101694915253,17.718644067796607
2023-05-07,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-08,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-09,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-10,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-11,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-12,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-13,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-14,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-15,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-16,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-17,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-18,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-19,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-20,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-21,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-22,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-23,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-24,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-25,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-26,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-27,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-28,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-29,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-30,671.9410714285715,164.90196078431373,26.934782608695652,58.80178571428571,5.054406779661016,46.7642372881356,23.284285714285712,21.797457627118646,56.81779661016951,2.2581355932203393,6.248983050847456,39.81983050847456,11.071525423728813,8.26271186440678,17.71016949152542
2023-05-31,877.3298245614035,165.08431372549018,26.934782608695652,58.80178571428571,5.068305084745761,46.85745762711865,27.552280701754384,21.822203389830513,56.830508474576284,2.2594915254237296,6.249830508474575,39.84186440677965,11.082033898305085,8.259322033898304,17.696610169491525
2023-06-01,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-02,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-03,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-04,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-05,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-06,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-07,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-08,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-09,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-10,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-11,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-12,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-13,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-14,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-15,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-16,877.3982456140351,165.2627450980392,26.543478260869566,58.63392857142856,5.093559322033896,45.76949152542374,27.55877192982456,21.956779661016952,56.75372881355934,2.259661016949153,6.180847457627117,39.811016949152524,11.022542372881354,8.14406779661017,17.564406779661017
2023-06-17,877.3333333333334,165.21372549019608,26.58695652173913,58.77499999999999,5.0942372881355915,45.68406779661018,27.55912280701754,21.95898305084746,56.77949152542375,2.2616949152542376,6.197118644067795,39.81881355932202,11.026949152542372,8.166101694915254,17.6
2023-06-18,877.3333333333334,165.21372549019608,26.58695652173913,58.77499999999999,5.0942372881355915,45.68406779661018,27.55912280701754,21.95898305084746,56.77949152542375,2.2616949152542376,6.197118644067795,39.81881355932202,11.026949152542372,8.166101694915254,17.6
2023-06-19,877.3333333333334,165.21372549019608,26.58695652173913,58.77499999999999,5.0942372881355915,45.68406779661018,27.55912280701754,21.95898305084746,56.77949152542375,2.2616949152542376,6.197118644067795,39.81881355932202,11.026949152542372,8.166101694915254,17.6
2023-06-20,877.3333333333334,165.21372549019608,26.58695652173913,58.77499999999999,5.0942372881355915,45.68406779661018,27.55912280701754,21.95898305084746,56.77949152542375,2.2616949152542376,6.197118644067795,39.81881355932202,11.026949152542372,8.166101694915254,17.6
2023-06-21,877.3333333333334,165.21372549019608,26.58695652173913,58.77499999999999,5.0942372881355915,45.68406779661018,27.55912280701754,21.95898305084746,56.77949152542375,2.2616949152542376,6.197118644067795,39.81881355932202,11.026949152542372,8.166101694915254,17.6
2023-06-22,877.3333333333334,165.21372549019608,26.58695652173913,58.77499999999999,5.0942372881355915,45.68406779661018,27.55912280701754,21.95898305084746,56.77949152542375,2.2616949152542376,6.197118644067795,39.81881355932202,11.026949152542372,8.166101694915254,17.6
2023-06-23,877.3333333333334,165.21372549019608,26.58695652173913,58.77499999999999,5.0942372881355915,45.68406779661018,27.55912280701754,21.95898305084746,56.77949152542375,2.2616949152542376,6.197118644067795,39.81881355932202,11.026949152542372,8.166101694915254,17.6
2023-06-24,877.3333333333334,165.21372549019608,26.58695652173913,58.77499999999999,5.0942372881355915,45.68406779661018,27.55912280701754,21.95898305084746,56.77949152542375,2.2616949152542376,6.197118644067795,39.81881355932202,11.026949152542372,8.166101694915254,17.6
2023-06-25,877.1842105263158,165.33921568627449,26.41304347826087,58.37499999999999,5.11101694915254,45.78271186440679,27.575789473684207,21.953898305084746,56.72338983050849,2.262881355932204,6.163898305084744,39.83101694915252,11.031525423728812,8.05084745762712,17.422033898305088
2023-06-26,877.1842105263158,165.33921568627449,26.41304347826087,58.37499999999999,5.11101694915254,45.78271186440679,27.575789473684207,21.953898305084746,56.72338983050849,2.262881355932204,6.163898305084744,39.83101694915252,11.031525423728812,8.05084745762712,17.422033898305088
2023-06-27,877.1842105263158,165.33921568627449,26.41304347826087,58.37499999999999,5.11101694915254,45.78271186440679,27.575789473684207,21.953898305084746,56.72338983050849,2.262881355932204,6.163898305084744,39.83101694915252,11.031525423728812,8.05084745762712,17.422033898305088
2023-06-28,877.1842105263158,165.33921568627449,26.41304347826087,58.37499999999999,5.11101694915254,45.78271186440679,27.575789473684207,21.953898305084746,56.72338983050849,2.262881355932204,6.163898305084744,39.83101694915252,11.031525423728812,8.05084745762712,17.422033898305088
2023-06-29,877.1842105263158,165.33921568627449,26.41304347826087,58.37499999999999,5.11101694915254,45.78271186440679,27.575789473684207,21.953898305084746,56.72338983050849,2.262881355932204,6.163898305084744,39.83101694915252,11.031525423728812,8.05084745762712,17.422033898305088
2023-06-30,877.2035087719299,163.2764705882353,23.17391304347826,60.34107142857142,5.562033898305082,36.40525423728814,28.15298245614035,22.156949152542374,58.06440677966101,2.287118644067796,6.948983050847456,40.63305084745763,9.479999999999997,8.542372881355933,18.471186440677965
2023-07-01,877.2824561403509,163.0392156862745,23.47826086956522,61.39636363636363,5.599322033898303,-95.97372881355933,28.297368421052635,22.434406779661018,58.03661016949153,2.284067796610169,6.924237288135592,40.70796610169492,9.493898305084743,8.677586206896553,18.332203389830507
2023-07-02,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-03,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-04,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-05,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-06,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-07,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-08,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-09,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-10,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-11,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-12,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-13,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-14,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-15,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-16,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-17,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-18,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-19,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-20,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-21,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-22,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-23,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-24,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-25,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-26,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-27,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-28,876.8771929824561,163.13921568627453,23.217391304347824,61.40727272727272,5.60830508474576,-95.95305084745763,28.297719298245617,22.482372881355932,58.021694915254244,2.2850847457627115,6.926949152542371,40.737118644067806,9.485084745762707,8.679310344827586,18.350847457627115
2023-07-29,876.859649122807,163.12745098039215,23.217391304347824,61.44363636363636,5.6115254237288115,-95.95372881355932,28.301403508771934,22.476779661016952,58.03016949152543,2.285254237288135,6.93186440677966,40.745593220338996,9.494576271186437,8.694827586206898,18.42542372881356
2023-07-30,606.9280701754387,162.2549019607843,23.73913043478261,52.50181818181818,5.836440677966099,-96.2293220338983,18.259122807017544,22.52694915254237,58.04983050847458,2.2903389830508467,6.929661016949151,40.786271186440686,9.579830508474576,8.882758620689655,18.703389830508474
2023-07-31,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-01,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-02,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-03,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-04,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-05,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-06,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-07,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-08,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-09,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-10,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-11,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-12,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-13,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-14,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-15,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-16,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-17,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-18,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
2023-08-19,606.5280701754386,162.18627450980392,23.717391304347824,52.61818181818181,5.863898305084744,-102.76152542372881,18.282280701754388,22.569322033898302,58.1049152542373,2.292033898305084,6.964406779661015,40.798644067796616,9.620338983050845,8.932758620689656,18.884745762711866
