Date,DX-Y.NYB_High,GC=F_High,GLD_High,SHY_High,TLT_High,^VIX_High,DX-Y.NYB_Low,GC=F_Low,GLD_Low,SHY_Low,TLT_Low,^VIX_Low,DX-Y.NYB_Close,GC=F_Close,GLD_Close,SHY_Close,TLT_Close,^VIX_Close,DX-Y.NYB_Volume,GC=F_Volume,GLD_Volume,SHY_Volume,TLT_Volume,^VIX_Volume,^VIX_Volatility,DX-Y.NYB_Volatility,TLT_Volatility,GC=F_Volatility,GLD_Volatility,SHY_Volatility
2022-08-19 09:30:00-04:00,108.22000122070312,1754.300048828125,163.74000549316406,82.54000091552734,113.33999633789062,21.270000457763672,107.47000122070312,1747.5,162.6199951171875,82.4800033569336,112.73999786376953,20.079999923706055,108.16999816894531,1747.5999755859375,162.72000122070312,82.52999877929688,113.04000091552734,20.600000381469727,0.0,49.0,8173000.0,4519300.0,16330900.0,0.0,1.1900005340576172,0.75,0.5999984741210938,6.800048828125,1.1200103759765625,0.05999755859375
2022-08-22 09:30:00-04:00,109.0999984741211,1740.5,162.1199951171875,82.48999786376953,112.95999908447266,24.6200008392334,108.08000183105469,1726.5,161.36000061035156,82.4000015258789,112.12999725341797,22.389999389648438,109.05000305175781,1734.0,161.63999938964844,82.41999816894531,112.66000366210938,23.799999237060547,0.0,347.0,4458100.0,3739700.0,10457200.0,0.0,2.230001449584961,1.0199966430664062,0.8300018310546875,14.0,0.7599945068359375,0.089996337890625
2022-08-23 09:30:00-04:00,109.2699966430664,1748.9000244140625,163.42999267578125,82.56999969482422,113.4800033569336,24.209999084472656,108.08000183105469,1731.9000244140625,161.91000366210938,82.41000366210938,111.73999786376953,23.06999969482422,108.62000274658203,1746.800048828125,162.77000427246094,82.45999908447266,112.04000091552734,24.110000610351562,0.0,509.0,4425100.0,4227600.0,17813200.0,0.0,1.1399993896484375,1.1899948120117188,1.7400054931640625,17.0,1.519989013671875,0.15999603271484375
2022-08-24 09:30:00-04:00,109.11000061035156,1751.800048828125,163.61000061035156,82.44999694824219,111.87000274658203,24.860000610351562,108.36000061035156,1743.5999755859375,162.3699951171875,82.37000274658203,110.86000061035156,22.729999542236328,108.68000030517578,1747.800048828125,163.25,82.37000274658203,111.22000122070312,22.81999969482422,0.0,187.0,3202400.0,4551800.0,13971600.0,0.0,2.1300010681152344,0.75,1.0100021362304688,8.2000732421875,1.2400054931640625,0.07999420166015625
2022-08-25 09:30:00-04:00,108.69000244140625,1761.800048828125,163.99000549316406,82.45999908447266,113.08999633789062,23.1299991607666,107.98999786376953,1755.0,163.24000549316406,82.4000015258789,110.98999786376953,21.770000457763672,108.47000122070312,1757.699951171875,163.75,82.41999816894531,112.7699966430664,21.780000686645508,0.0,172.0,2857500.0,3026400.0,21429700.0,0.0,1.3599987030029297,0.7000045776367188,2.0999984741210938,6.800048828125,0.75,0.05999755859375
2022-08-26 09:30:00-04:00,108.87000274658203,1755.0,163.61000061035156,82.44999694824219,113.98999786376953,25.899999618530273,107.58999633789062,1736.0999755859375,161.5500030517578,82.33999633789062,112.01000213623047,21.670000076293945,108.80000305175781,1736.0999755859375,161.75999450683594,82.4000015258789,113.62000274658203,25.559999465942383,0.0,202.0,6689300.0,4304000.0,18764400.0,0.0,4.229999542236328,1.2800064086914062,1.9799957275390625,18.9000244140625,2.05999755859375,0.1100006103515625
2022-08-29 09:30:00-04:00,109.4800033569336,1741.199951171875,162.6199951171875,82.38999938964844,113.01000213623047,27.670000076293945,108.48999786376953,1732.0999755859375,161.6999969482422,82.33000183105469,112.12999725341797,25.469999313354492,108.83999633789062,1736.5999755859375,161.86000061035156,82.33999633789062,112.68000030517578,26.209999084472656,0.0,950.0,4702300.0,3656100.0,14278300.0,0.0,2.200000762939453,0.9900054931640625,0.8800048828125,9.0999755859375,0.9199981689453125,0.05999755859375
2022-08-30 09:30:00-04:00,109.11000061035156,1739.0,161.42999267578125,82.36000061035156,113.51000213623047,27.690000534057617,108.29000091552734,1720.699951171875,160.33999633789062,82.25,112.20999908447266,25.1299991607666,108.7699966430664,1723.199951171875,160.50999450683594,82.30000305175781,112.95999908447266,26.209999084472656,0.0,385.0,4856600.0,4626200.0,14346600.0,0.0,2.5600013732910156,0.8199996948242188,1.3000030517578125,18.300048828125,1.089996337890625,0.1100006103515625
2022-08-31 09:30:00-04:00,109.19999694824219,1720.9000244140625,160.57000732421875,82.3499984741211,113.33999633789062,26.6200008392334,108.37999725341797,1708.5,159.25999450683594,82.2699966430664,111.58000183105469,25.309999465942383,108.69999694824219,1712.800048828125,159.27000427246094,82.29000091552734,111.87999725341797,25.8700008392334,0.0,2133.0,5438600.0,5424100.0,13623500.0,0.0,1.3100013732910156,0.8199996948242188,1.7599945068359375,12.4000244140625,1.3100128173828125,0.0800018310546875
2022-09-01 09:30:00-04:00,109.9800033569336,1707.9000244140625,158.38999938964844,82.19000244140625,110.25,27.450000762939453,108.7699966430664,1693.9000244140625,157.32000732421875,82.06999969482422,108.94000244140625,25.25,109.69000244140625,1696.5999755859375,157.8699951171875,82.12999725341797,109.5999984741211,25.559999465942383,0.0,683.0,7390800.0,6728700.0,22490400.0,0.0,2.200000762939453,1.2100067138671875,1.30999755859375,14.0,1.0699920654296875,0.12000274658203125
2022-09-02 09:30:00-04:00,109.72000122070312,1715.699951171875,160.05999755859375,82.33999633789062,110.55999755859375,26.280000686645508,108.93000030517578,1703.0999755859375,159.13999938964844,82.23999786376953,109.47000122070312,23.190000534057617,109.52999877929688,1709.800048828125,159.25999450683594,82.30999755859375,110.22000122070312,25.469999313354492,0.0,182.0,5196900.0,4105600.0,13024400.0,0.0,3.0900001525878906,0.7900009155273438,1.089996337890625,12.5999755859375,0.9199981689453125,0.09999847412109375
2022-09-06 09:30:00-04:00,110.55000305175781,1717.4000244140625,159.4600067138672,82.19999694824219,108.97000122070312,27.799999237060547,109.37999725341797,1699.699951171875,158.32000732421875,82.12999725341797,107.41999816894531,25.329999923706055,110.20999908447266,1700.4000244140625,158.3300018310547,82.12999725341797,107.48999786376953,26.90999984741211,0.0,697.0,4863800.0,4991800.0,24648500.0,0.0,2.469999313354492,1.1700057983398438,1.5500030517578125,17.7000732421875,1.1399993896484375,0.06999969482421875
2022-09-07 09:30:00-04:00,110.79000091552734,1715.300048828125,160.14999389648438,82.25,109.4800033569336,27.149999618530273,109.54000091552734,1694.699951171875,158.0800018310547,82.16000366210938,108.20999908447266,24.540000915527344,109.83999633789062,1715.300048828125,159.94000244140625,82.25,109.19000244140625,24.639999389648438,0.0,651.0,3981400.0,4425300.0,17050100.0,0.0,2.6099987030029297,1.25,1.2700042724609375,20.60009765625,2.0699920654296875,0.089996337890625
2022-09-08 09:30:00-04:00,110.23999786376953,1718.199951171875,159.86000061035156,82.22000122070312,109.5199966430664,25.899999618530273,109.33000183105469,1705.300048828125,158.7100067138672,82.13999938964844,108.05000305175781,23.559999465942383,109.70999908447266,1708.0,158.97999572753906,82.1500015258789,108.06999969482422,23.610000610351562,0.0,1193.0,4607100.0,4979800.0,14671400.0,0.0,2.3400001525878906,0.9099960327148438,1.4699935913085938,12.89990234375,1.149993896484375,0.0800018310546875
2022-09-09 09:30:00-04:00,109.54000091552734,1720.0,160.24000549316406,82.18000030517578,108.80000305175781,23.56999969482422,108.36000061035156,1712.800048828125,159.41000366210938,82.05000305175781,107.62999725341797,22.639999389648438,109.0,1716.199951171875,159.82000732421875,82.08000183105469,108.30999755859375,22.790000915527344,0.0,635.0,3927800.0,4072200.0,12529800.0,0.0,0.9300003051757812,1.1800003051757812,1.1700057983398438,7.199951171875,0.8300018310546875,0.12999725341796875
2022-09-12 09:30:00-04:00,108.86000061035156,1728.0999755859375,161.6199951171875,82.13999938964844,108.88999938964844,24.229999542236328,107.80999755859375,1727.4000244140625,160.5500030517578,82.05000305175781,106.91999816894531,23.15999984741211,108.33000183105469,1728.0999755859375,160.6300048828125,82.06999969482422,107.41999816894531,23.8700008392334,0.0,68.0,4537500.0,3139400.0,14806900.0,0.0,1.0699996948242188,1.0500030517578125,1.970001220703125,0.699951171875,1.0699920654296875,0.089996337890625
2022-09-13 09:30:00-04:00,109.95999908447266,1720.5,159.27000427246094,81.8499984741211,107.73999786376953,28.149999618530273,107.68000030517578,1697.300048828125,158.38999938964844,81.73999786376953,106.23999786376953,23.530000686645508,109.81999969482422,1705.0,158.5399932861328,81.79000091552734,107.66999816894531,27.270000457763672,0.0,432.0,6526400.0,6543600.0,22158900.0,0.0,4.619998931884766,2.279998779296875,1.5,23.199951171875,0.8800048828125,0.1100006103515625
2022-09-14 09:30:00-04:00,109.93000030517578,1701.800048828125,158.97999572753906,81.79000091552734,108.20999908447266,27.559999465942383,109.27999877929688,1696.5,157.72999572753906,81.70999908447266,107.12000274658203,26.15999984741211,109.66000366210938,1696.5,157.92999267578125,81.72000122070312,108.04000091552734,26.15999984741211,0.0,532.0,6091100.0,4744800.0,13077800.0,0.0,1.3999996185302734,0.6500015258789062,1.089996337890625,5.300048828125,1.25,0.0800018310546875
2022-09-15 09:30:00-04:00,109.91999816894531,1686.0,157.49000549316406,81.69000244140625,108.19000244140625,26.93000030517578,109.41999816894531,1662.300048828125,154.6199951171875,81.62999725341797,107.58000183105469,25.420000076293945,109.73999786376953,1665.4000244140625,154.97999572753906,81.62999725341797,107.97000122070312,26.270000457763672,0.0,1125.0,13181200.0,3592100.0,10260200.0,0.0,1.510000228881836,0.5,0.6100006103515625,23.699951171875,2.8700103759765625,0.06000518798828125
2022-09-16 09:30:00-04:00,110.26000213623047,1674.9000244140625,156.55999755859375,81.69999694824219,108.05000305175781,28.450000762939453,109.4800033569336,1651.699951171875,154.33999633789062,81.58999633789062,106.7699966430664,26.139999389648438,109.76000213623047,1671.699951171875,155.83999633789062,81.66999816894531,107.06999969482422,26.299999237060547,0.0,464.0,7141200.0,4366200.0,18903800.0,0.0,2.3100013732910156,0.779998779296875,1.2800064086914062,23.2000732421875,2.220001220703125,0.1100006103515625
2022-09-19 09:30:00-04:00,110.18000030517578,1669.4000244140625,156.0399932861328,81.5999984741211,107.81999969482422,27.950000762939453,109.48999786376953,1658.5,154.82000732421875,81.52999877929688,106.80000305175781,25.559999465942383,109.73999786376953,1666.199951171875,155.9600067138672,81.58000183105469,107.31999969482422,25.760000228881836,0.0,580.0,5582800.0,4378200.0,11084400.0,0.0,2.3900012969970703,0.69000244140625,1.0199966430664062,10.9000244140625,1.2199859619140625,0.06999969482421875
2022-09-20 09:30:00-04:00,110.29000091552734,1659.699951171875,155.22999572753906,81.66999816894531,106.83999633789062,27.809999465942383,109.36000061035156,1659.699951171875,154.58999633789062,81.51000213623047,105.4000015258789,25.610000610351562,110.22000122070312,1659.699951171875,155.07000732421875,81.54000091552734,106.25,27.15999984741211,0.0,2830.0,5943700.0,15975300.0,20133800.0,0.0,2.1999988555908203,0.9300003051757812,1.4399948120117188,0.0,0.6399993896484375,0.15999603271484375
2022-09-21 09:30:00-04:00,111.58000183105469,1680.0999755859375,157.25,81.55000305175781,108.04000091552734,30.18000030517578,110.12999725341797,1664.5999755859375,154.00999450683594,81.31999969482422,105.97000122070312,25.549999237060547,110.63999938964844,1664.5999755859375,155.7899932861328,81.47000122070312,108.02999877929688,27.989999771118164,0.0,2337.0,7816100.0,4475800.0,23132900.0,0.0,4.630001068115234,1.4500045776367188,2.0699996948242188,15.5,3.2400054931640625,0.23000335693359375
2022-09-22 09:30:00-04:00,111.80999755859375,1670.800048828125,156.47999572753906,81.38999938964844,105.95999908447266,28.3799991607666,110.45999908447266,1668.300048828125,155.30999755859375,81.27999877929688,104.7300033569336,26.709999084472656,111.3499984741211,1670.800048828125,155.6999969482422,81.31999969482422,105.2699966430664,27.350000381469727,0.0,973.0,5975200.0,6605100.0,29030600.0,0.0,1.6700000762939453,1.3499984741210938,1.2299957275390625,2.5,1.1699981689453125,0.1100006103515625
2022-09-23 09:30:00-04:00,113.2300033569336,1667.0,154.0,81.33999633789062,106.43000030517578,32.310001373291016,111.08000183105469,1645.300048828125,152.63999938964844,81.19999694824219,104.55999755859375,27.579999923706055,113.19000244140625,1645.300048828125,153.00999450683594,81.22000122070312,105.69999694824219,29.920000076293945,0.0,1224.0,9598000.0,10192800.0,23042200.0,0.0,4.730001449584961,2.1500015258789062,1.8700027465820312,21.699951171875,1.3600006103515625,0.1399993896484375
2022-09-26 09:30:00-04:00,114.52999877929688,1623.300048828125,153.50999450683594,81.19999694824219,105.41000366210938,32.880001068115234,112.94000244140625,1623.300048828125,151.02999877929688,81.0,103.22000122070312,29.829999923706055,114.0999984741211,1623.300048828125,151.22999572753906,81.04000091552734,103.68000030517578,32.2599983215332,0.0,1205.0,8240500.0,6145800.0,25104600.0,0.0,3.0500011444091797,1.589996337890625,2.19000244140625,0.0,2.4799957275390625,0.1999969482421875
2022-09-27 09:30:00-04:00,114.47000122070312,1636.5999755859375,152.72999572753906,81.12000274658203,102.9800033569336,34.13999938964844,113.33000183105469,1626.699951171875,151.5,81.01000213623047,100.9000015258789,30.299999237060547,114.11000061035156,1626.699951171875,151.5399932861328,81.04000091552734,100.94999694824219,32.599998474121094,0.0,888.0,7151300.0,15088300.0,34609500.0,0.0,3.8400001525878906,1.1399993896484375,2.0800018310546875,9.9000244140625,1.2299957275390625,0.1100006103515625
2022-09-28 09:30:00-04:00,114.77999877929688,1660.4000244140625,154.8800048828125,81.38999938964844,104.44999694824219,34.880001068115234,112.55999755859375,1620.4000244140625,152.92999267578125,81.2300033569336,102.4800033569336,30.030000686645508,112.5999984741211,1660.4000244140625,154.69000244140625,81.38999938964844,104.33000183105469,30.18000030517578,0.0,18311.0,8977200.0,7793400.0,39283100.0,0.0,4.850000381469727,2.220001220703125,1.9699935913085938,40.0,1.95001220703125,0.15999603271484375
2022-09-29 09:30:00-04:00,113.79000091552734,1662.5999755859375,155.02999877929688,81.30999755859375,104.2300033569336,33.459999084472656,111.91999816894531,1640.0,153.16000366210938,81.19000244140625,102.80000305175781,31.15999984741211,112.25,1658.5,154.66000366210938,81.27999877929688,103.79000091552734,31.84000015258789,0.0,6028.0,6317000.0,4734800.0,19127100.0,0.0,2.299999237060547,1.8700027465820312,1.4300003051757812,22.5999755859375,1.8699951171875,0.1199951171875
2022-09-30 09:30:00-04:00,112.66999816894531,1672.699951171875,156.0399932861328,81.3499984741211,104.86000061035156,33.25,111.58000183105469,1658.0,154.57000732421875,81.18000030517578,102.2300033569336,29.389999389648438,112.12000274658203,1662.4000244140625,154.6699981689453,81.20999908447266,102.44999694824219,31.6200008392334,0.0,548.0,6832400.0,8447100.0,26485700.0,0.0,3.8600006103515625,1.089996337890625,2.6299972534179688,14.699951171875,1.4699859619140625,0.1699981689453125
2022-10-03 09:30:00-04:00,112.54000091552734,1700.0,158.47999572753906,81.41000366210938,104.68000030517578,33.060001373291016,111.47000122070312,1661.9000244140625,155.22999572753906,81.2300033569336,103.1500015258789,29.6299991607666,111.75,1692.9000244140625,158.42999267578125,81.27999877929688,103.83000183105469,30.100000381469727,0.0,410.0,10362200.0,8906600.0,27192200.0,0.0,3.430002212524414,1.0699996948242188,1.529998779296875,38.0999755859375,3.25,0.18000030517578125
2022-10-04 09:30:00-04:00,111.88999938964844,1728.0,161.0800018310547,81.41000366210938,104.6500015258789,29.6200008392334,110.05999755859375,1696.0,158.9199981689453,81.29000091552734,103.30000305175781,28.559999465942383,110.06999969482422,1721.0999755859375,160.6999969482422,81.30999755859375,103.54000091552734,29.06999969482422,0.0,291.0,8024500.0,6219800.0,13788700.0,0.0,1.0600013732910156,1.8300018310546875,1.3499984741210938,32.0,2.160003662109375,0.12000274658203125
2022-10-05 09:30:00-04:00,111.73999786376953,1726.5999755859375,160.0800018310547,81.26000213623047,102.83999633789062,30.110000610351562,110.08999633789062,1703.0,158.3800048828125,81.16000366210938,101.58000183105469,28.5,111.06999969482422,1711.4000244140625,159.80999755859375,81.2300033569336,102.55000305175781,28.549999237060547,0.0,418.0,5296300.0,7175900.0,20522100.0,0.0,1.6100006103515625,1.6500015258789062,1.2599945068359375,23.5999755859375,1.6999969482421875,0.09999847412109375
2022-10-06 09:30:00-04:00,112.30999755859375,1723.300048828125,159.94000244140625,81.23999786376953,102.83999633789062,30.739999771118164,110.77999877929688,1709.0999755859375,158.9499969482422,81.12999725341797,101.52999877929688,28.559999465942383,112.26000213623047,1711.699951171875,159.6300048828125,81.12999725341797,101.9800033569336,30.520000457763672,0.0,133.0,5712600.0,5100100.0,13965700.0,0.0,2.1800003051757812,1.529998779296875,1.30999755859375,14.2000732421875,0.9900054931640625,0.1100006103515625
2022-10-07 09:30:00-04:00,112.87999725341797,1710.0999755859375,158.97999572753906,81.08000183105469,101.62000274658203,32.02000045776367,111.94999694824219,1693.699951171875,157.67999267578125,81.02999877929688,100.47000122070312,29.8799991607666,112.80000305175781,1700.5,157.8800048828125,81.02999877929688,100.98999786376953,31.360000610351562,0.0,179.0,5030000.0,4619000.0,14814800.0,0.0,2.1400012969970703,0.9300003051757812,1.1500015258789062,16.4000244140625,1.3000030517578125,0.0500030517578125
2022-10-10 09:30:00-04:00,113.33000183105469,1693.4000244140625,156.35000610351562,81.05000305175781,100.51000213623047,33.9900016784668,112.62000274658203,1667.0,155.1199951171875,80.95999908447266,98.80000305175781,32.04999923706055,113.13999938964844,1667.300048828125,155.47999572753906,81.0,99.41999816894531,32.45000076293945,0.0,195.0,6110800.0,2934800.0,15652600.0,0.0,1.94000244140625,0.7099990844726562,1.7099990844726562,26.4000244140625,1.230010986328125,0.09000396728515625
2022-10-11 09:30:00-04:00,113.5,1678.699951171875,156.80999755859375,81.12000274658203,100.9000015258789,34.43000030517578,112.41000366210938,1661.0,154.9199981689453,81.04000091552734,98.98999786376953,32.45000076293945,113.22000122070312,1678.699951171875,155.16000366210938,81.04000091552734,99.86000061035156,33.630001068115234,0.0,167.0,5306700.0,3836500.0,33246700.0,0.0,1.9799995422363281,1.089996337890625,1.910003662109375,17.699951171875,1.8899993896484375,0.0800018310546875
2022-10-12 09:30:00-04:00,113.58999633789062,1672.699951171875,156.2899932861328,81.12999725341797,100.54000091552734,34.529998779296875,113.05000305175781,1668.0,155.25999450683594,81.05000305175781,99.19000244140625,33.11000061035156,113.31999969482422,1670.300048828125,155.99000549316406,81.12000274658203,100.3499984741211,33.56999969482422,0.0,149.0,3998500.0,8787600.0,21447600.0,0.0,1.4199981689453125,0.5399932861328125,1.3499984741210938,4.699951171875,1.029998779296875,0.07999420166015625
2022-10-13 09:30:00-04:00,113.91999816894531,1675.300048828125,155.72999572753906,80.9800033569336,100.37999725341797,33.869998931884766,112.1500015258789,1641.5,152.9199981689453,80.79000091552734,98.33999633789062,31.6299991607666,112.36000061035156,1670.0,154.91000366210938,80.87999725341797,99.38999938964844,31.940000534057617,0.0,729.0,7083800.0,5751300.0,30292500.0,0.0,2.239999771118164,1.7699966430664062,2.0400009155273438,33.800048828125,2.80999755859375,0.19000244140625
2022-10-14 09:30:00-04:00,113.41999816894531,1667.0,154.1999969482422,80.98999786376953,100.19000244140625,32.97999954223633,112.16000366210938,1640.0,152.72000122070312,80.81999969482422,98.25,31.139999389648438,113.30999755859375,1641.699951171875,152.97999572753906,80.83999633789062,98.56999969482422,32.02000045776367,0.0,82.0,5471900.0,5506000.0,18728200.0,0.0,1.8400001525878906,1.2599945068359375,1.94000244140625,27.0,1.4799957275390625,0.1699981689453125
2022-10-17 09:30:00-04:00,113.22000122070312,1657.0,155.3300018310547,80.98999786376953,99.66000366210938,32.59000015258789,111.91999816894531,1646.800048828125,153.32000732421875,80.91999816894531,97.94000244140625,30.700000762939453,112.04000091552734,1657.0,153.4199981689453,80.93000030517578,98.08999633789062,31.3700008392334,0.0,238.0,4348000.0,4013800.0,18969900.0,0.0,1.8899993896484375,1.3000030517578125,1.720001220703125,10.199951171875,2.0099945068359375,0.06999969482421875
2022-10-18 09:30:00-04:00,112.45999908447266,1655.199951171875,154.24000549316406,81.0199966430664,98.45999908447266,31.93000030517578,111.7699966430664,1649.0,153.24000549316406,80.91999816894531,96.87000274658203,30.420000076293945,112.12999725341797,1649.0,153.75,80.97000122070312,98.31999969482422,30.5,0.0,597.0,4528400.0,7012000.0,16931500.0,0.0,1.510000228881836,0.69000244140625,1.589996337890625,6.199951171875,1.0,0.09999847412109375
2022-10-19 09:30:00-04:00,113.0999984741211,1637.5,152.49000549316406,80.87999725341797,97.41999816894531,31.899999618530273,111.91999816894531,1627.5,151.5399932861328,80.80999755859375,96.31999969482422,30.760000228881836,112.9800033569336,1627.5,151.69000244140625,80.81999969482422,96.52999877929688,30.760000228881836,0.0,84.0,8257100.0,4349100.0,25431600.0,0.0,1.1399993896484375,1.1800003051757812,1.0999984741210938,10.0,0.95001220703125,0.06999969482421875
2022-10-20 09:30:00-04:00,113.08999633789062,1641.4000244140625,153.22999572753906,80.81999969482422,96.33000183105469,31.31999969482422,112.16999816894531,1622.800048828125,151.27000427246094,80.7300033569336,94.73999786376953,29.760000228881836,112.87999725341797,1630.800048828125,151.4499969482422,80.7300033569336,94.87999725341797,29.979999542236328,0.0,477.0,5019800.0,5797300.0,25434900.0,0.0,1.5599994659423828,0.9199981689453125,1.5900039672851562,18.5999755859375,1.959991455078125,0.089996337890625
2022-10-21 09:30:00-04:00,113.94000244140625,1653.9000244140625,154.30999755859375,80.98999786376953,93.93000030517578,30.440000534057617,111.69999694824219,1634.0999755859375,151.8300018310547,80.80000305175781,92.26000213623047,29.239999771118164,112.01000213623047,1651.0,154.14999389648438,80.94000244140625,93.16999816894531,29.690000534057617,0.0,224.0,6898400.0,5180300.0,46280300.0,0.0,1.2000007629394531,2.2400054931640625,1.6699981689453125,19.800048828125,2.4799957275390625,0.18999481201171875
2022-10-24 09:30:00-04:00,112.52999877929688,1662.699951171875,154.05999755859375,80.97000122070312,93.55000305175781,30.950000762939453,111.47000122070312,1648.699951171875,153.05999755859375,80.87000274658203,91.8499984741211,29.780000686645508,111.98999786376953,1648.699951171875,153.64999389648438,80.91999816894531,92.4000015258789,29.850000381469727,0.0,29.0,4673300.0,3680100.0,31332600.0,0.0,1.1700000762939453,1.05999755859375,1.7000045776367188,14.0,1.0,0.09999847412109375
2022-10-25 09:30:00-04:00,112.12999725341797,1652.800048828125,154.7899932861328,81.08999633789062,95.2300033569336,30.0,110.76000213623047,1637.300048828125,153.8300018310547,80.9800033569336,94.44000244140625,28.219999313354492,110.94999694824219,1652.800048828125,154.0,81.0,95.08999633789062,28.459999084472656,0.0,880.0,3434100.0,5113300.0,31213100.0,0.0,1.7800006866455078,1.3699951171875,0.7900009155273438,15.5,0.959991455078125,0.10999298095703125
2022-10-26 09:30:00-04:00,111.13999938964844,1667.0,155.72999572753906,81.11000061035156,96.69000244140625,28.520000457763672,109.62999725341797,1649.800048828125,154.77999877929688,81.01000213623047,95.7699966430664,27.270000457763672,109.69999694824219,1664.0,154.97999572753906,81.06999969482422,96.45999908447266,27.280000686645508,0.0,89.0,4448200.0,6039900.0,24843900.0,0.0,1.25,1.5100021362304688,0.9200057983398438,17.199951171875,0.9499969482421875,0.09999847412109375
2022-10-27 09:30:00-04:00,110.62000274658203,1660.699951171875,155.08999633789062,81.25,97.9000015258789,27.670000076293945,109.54000091552734,1660.699951171875,154.22000122070312,81.12000274658203,96.22000122070312,26.940000534057617,110.58999633789062,1660.699951171875,154.74000549316406,81.23999786376953,97.47000122070312,27.389999389648438,0.0,2298.0,3654900.0,4010800.0,20270000.0,0.0,0.7299995422363281,1.0800018310546875,1.6800003051757812,0.0,0.8699951171875,0.12999725341796875
2022-10-28 09:30:00-04:00,111.04000091552734,1661.0,153.5399932861328,81.19000244140625,97.62999725341797,27.59000015258789,110.29000091552734,1638.699951171875,152.5,81.08999633789062,96.41000366210938,25.75,110.66999816894531,1639.5999755859375,153.16000366210938,81.12000274658203,96.80000305175781,25.75,0.0,626.0,4645400.0,4464100.0,22244100.0,0.0,1.8400001525878906,0.75,1.2199935913085938,22.300048828125,1.0399932861328125,0.100006103515625
2022-10-31 09:30:00-04:00,111.66999816894531,1641.800048828125,152.8699951171875,81.02999877929688,96.62000274658203,27.06999969482422,110.66999816894531,1633.4000244140625,151.88999938964844,80.95999908447266,95.02999877929688,25.84000015258789,111.52999877929688,1635.9000244140625,151.91000366210938,81.0,96.11000061035156,25.8799991607666,0.0,522.0,6097800.0,6845900.0,23956700.0,0.0,1.2299995422363281,1.0,1.5900039672851562,8.4000244140625,0.9799957275390625,0.06999969482421875
2022-11-01 09:30:00-04:00,111.77999877929688,1653.699951171875,153.97999572753906,80.98999786376953,97.41999816894531,26.350000381469727,110.72000122070312,1630.800048828125,152.8699951171875,80.77999877929688,96.20999908447266,25.65999984741211,111.4800033569336,1645.0,153.4600067138672,80.77999877929688,96.7699966430664,25.809999465942383,0.0,985.0,4603600.0,5349700.0,17585100.0,0.0,0.6900005340576172,1.05999755859375,1.2099990844726562,22.89990234375,1.1100006103515625,0.20999908447265625
2022-11-02 09:30:00-04:00,112.1500015258789,1664.699951171875,155.4199981689453,80.95999908447266,97.62999725341797,26.6200008392334,110.43000030517578,1634.0,152.25999450683594,80.69000244140625,95.95999908447266,25.389999389648438,111.3499984741211,1645.699951171875,152.38999938964844,80.73999786376953,96.3499984741211,25.860000610351562,0.0,612.0,7210900.0,5714700.0,25010500.0,0.0,1.230001449584961,1.720001220703125,1.6699981689453125,30.699951171875,3.160003662109375,0.26999664306640625
2022-11-03 09:30:00-04:00,113.1500015258789,1629.199951171875,151.9600067138672,80.63999938964844,96.37999725341797,26.8700008392334,111.81999969482422,1615.0999755859375,150.57000732421875,80.55999755859375,95.08999633789062,25.100000381469727,112.93000030517578,1627.300048828125,151.80999755859375,80.58999633789062,95.83000183105469,25.299999237060547,0.0,1427.0,5378800.0,4834000.0,29097500.0,0.0,1.7700004577636719,1.3300018310546875,1.2900009155273438,14.0999755859375,1.3899993896484375,0.0800018310546875
2022-11-04 09:30:00-04:00,112.98999786376953,1674.5,156.60000610351562,80.70999908447266,95.66000366210938,25.709999084472656,110.72000122070312,1629.0,154.66000366210938,80.56999969482422,94.22000122070312,24.0,110.87999725341797,1672.5,156.47000122070312,80.68000030517578,94.22000122070312,24.549999237060547,0.0,159.0,7692000.0,4347200.0,23561400.0,0.0,1.7099990844726562,2.2699966430664062,1.44000244140625,45.5,1.94000244140625,0.1399993896484375
2022-11-07 09:30:00-05:00,111.2699966430664,1677.9000244140625,156.57000732421875,80.63999938964844,94.86000061035156,25.670000076293945,110.05000305175781,1672.9000244140625,155.80999755859375,80.5999984741211,93.23999786376953,24.34000015258789,110.12000274658203,1676.5,155.85000610351562,80.61000061035156,93.27999877929688,24.350000381469727,0.0,42.0,4425700.0,4391400.0,14522800.0,0.0,1.3299999237060547,1.2199935913085938,1.6200027465820312,5.0,0.760009765625,0.04000091552734375
2022-11-08 09:30:00-05:00,110.61000061035156,1712.0999755859375,159.8699951171875,80.70999908447266,94.95999908447266,26.15999984741211,109.37000274658203,1703.199951171875,155.97999572753906,80.63999938964844,93.7699966430664,24.239999771118164,109.62000274658203,1712.0999755859375,159.4499969482422,80.69000244140625,94.30000305175781,25.540000915527344,0.0,23.0,11299600.0,7092100.0,20360600.0,0.0,1.9200000762939453,1.2399978637695312,1.19000244140625,8.9000244140625,3.8899993896484375,0.06999969482421875
2022-11-09 09:30:00-05:00,110.63999938964844,1720.199951171875,160.35000610351562,80.83999633789062,95.0199966430664,26.350000381469727,109.44999694824219,1706.0,158.4499969482422,80.69999694824219,93.69000244140625,25.020000457763672,110.55000305175781,1710.0999755859375,158.64999389648438,80.81999969482422,94.61000061035156,26.09000015258789,0.0,497.0,6040600.0,4587600.0,15637500.0,0.0,1.3299999237060547,1.19000244140625,1.3299942016601562,14.199951171875,1.9000091552734375,0.1399993896484375
